4283.077148	4148.974121	4215.128418	4287.436035	4302.05127	4222.436035	4246.538574	4198.461426	3373.718018	4162.179688	4390.512695	4260.128418	4226.153809	4325.641113
4290.256348	4160.256348	4221.922852	4293.461426	4317.307617	4231.282227	4255.256348	4207.05127	3380.128174	4166.410156	4395.128418	4270.256348	4234.102539	4333.846191
4300.256348	4174.487305	4231.794922	4300.384766	4332.307617	4240.641113	4264.743652	4216.794922	3392.435791	4179.615234	4401.794922	4284.230957	4248.846191	4343.846191
4308.717773	4184.487305	4239.487305	4303.846191	4340.512695	4246.666504	4270.641113	4222.436035	3403.589844	4194.743652	4407.820313	4294.487305	4262.307617	4350.384766
4312.307617	4186.025879	4241.922852	4301.794922	4338.846191	4247.05127	4270.897461	4222.436035	3408.846191	4203.461426	4410.384766	4296.538574	4267.94873	4350.897461
4310.769043	4180.128418	4239.743652	4295.769043	4330.256348	4243.077148	4267.179688	4219.615234	3408.718018	4202.307617	4408.461426	4291.282227	4265.128418	4346.794922
4306.922852	4171.538574	4235.641113	4289.743652	4321.538574	4237.820313	4263.846191	4217.94873	3407.692383	4194.358887	4403.717773	4283.717773	4258.333496	4342.436035
4304.615234	4165.256348	4233.077148	4287.692383	4318.461426	4234.743652	4263.717773	4219.615234	3409.487061	4186.153809	4399.487305	4279.871582	4253.717773	4340.897461
4305.128418	4163.717773	4233.333496	4290.0	4322.436035	4235.128418	4266.666504	4223.333496	3413.974365	4183.205078	4398.846191	4281.922852	4254.615234	4343.333496
4308.205078	4166.410156	4236.922852	4294.615234	4329.615234	4237.820313	4270.128418	4227.05127	3418.974365	4186.666504	4402.436035	4288.333496	4260.897461	4347.692383
4312.436035	4171.410156	4242.692383	4298.205078	4335.512695	4240.641113	4271.794922	4230.897461	3423.333252	4194.487305	4408.589844	4296.410156	4269.615234	4352.307617
4317.563965	4176.410156	4249.871582	4299.358887	4337.436035	4242.05127	4271.922852	4236.410156	3427.94873	4203.461426	4414.615234	4304.230957	4278.461426	4356.922852
4323.589844	4180.128418	4257.179688	4298.974121	4336.025879	4242.563965	4272.563965	4244.615234	3434.102539	4210.897461	4419.230957	4311.410156	4286.025879	4362.307617
4329.743652	4182.692383	4263.205078	4298.846191	4334.230957	4243.333496	4275.0	4252.94873	3441.153809	4215.512695	4421.410156	4317.692383	4291.410156	4368.461426
4334.743652	4185.128418	4266.794922	4299.743652	4334.615234	4245.128418	4278.717773	4257.05127	3446.281982	4217.692383	4421.666504	4322.436035	4294.487305	4373.589844
4337.436035	4187.820313	4268.077148	4301.538574	4338.333496	4248.333496	4281.538574	4253.717773	3446.153809	4217.307617	4421.153809	4323.974121	4295.128418	4375.769043
4338.846191	4190.897461	4268.974121	4303.846191	4345.256348	4252.436035	4282.563965	4243.846191	3439.358887	4214.230957	4420.897461	4322.307617	4294.230957	4375.128418
4340.769043	4194.102539	4270.769043	4306.025879	4353.974121	4256.282227	4283.205078	4232.94873	3428.333252	4208.846191	4421.410156	4318.974121	4293.077148	4373.846191
4344.230957	4196.922852	4273.846191	4307.94873	4362.05127	4258.846191	4285.897461	4227.05127	3417.820557	4203.205078	4422.563965	4316.666504	4292.307617	4374.487305
4348.077148	4198.077148	4276.410156	4309.230957	4366.153809	4259.102539	4291.025879	4228.717773	3411.666748	4199.615234	4423.461426	4316.794922	4291.538574	4377.436035
4349.487305	4195.897461	4275.897461	4308.589844	4363.589844	4257.307617	4295.641113	4234.743652	3409.615479	4198.461426	4423.333496	4317.820313	4289.487305	4380.128418
4346.282227	4190.256348	4270.897461	4305.128418	4354.487305	4253.846191	4296.025879	4238.589844	3409.358887	4197.179688	4421.538574	4316.025879	4285.0	4378.846191
4339.358887	4183.717773	4263.333496	4299.358887	4343.589844	4250.0	4290.641113	4235.128418	3409.743652	4193.461426	4418.077148	4309.487305	4279.102539	4372.436035
4332.563965	4180.769043	4257.436035	4293.589844	4336.666504	4246.922852	4282.179688	4225.256348	3412.179443	4188.333496	4414.487305	4300.512695	4274.743652	4364.102539
4329.102539	4182.820313	4256.153809	4290.897461	4337.436035	4245.769043	4275.0	4215.256348	3417.820557	4186.025879	4412.692383	4294.102539	4274.487305	4358.205078
4329.358887	4186.794922	4258.974121	4291.666504	4344.102539	4246.025879	4272.307617	4211.538574	3425.0	4189.230957	4412.94873	4292.94873	4277.692383	4357.436035
4331.025879	4188.974121	4262.05127	4294.102539	4350.769043	4246.922852	4273.589844	4215.384766	3429.487061	4196.153809	4414.230957	4296.025879	4281.025879	4360.384766
4331.922852	4188.077148	4262.436035	4295.641113	4352.05127	4247.820313	4276.025879	4223.846191	3428.718018	4201.922852	4415.512695	4300.641113	4281.666504	4363.717773
4331.282227	4186.794922	4260.897461	4295.384766	4347.307617	4248.846191	4277.307617	4232.820313	3424.487061	4202.820313	4416.410156	4305.0	4280.384766	4365.897461
4330.512695	4187.820313	4260.0	4294.230957	4340.256348	4250.0	4276.922852	4238.974121	3421.538574	4199.102539	4417.436035	4308.333496	4280.128418	4366.538574
4330.512695	4191.410156	4261.538574	4293.333496	4336.282227	4251.153809	4275.641113	4240.641113	3423.974365	4193.974121	4418.461426	4309.871582	4282.692383	4366.666504
4331.922852	4194.615234	4264.743652	4293.077148	4337.820313	4252.307617	4274.230957	4237.436035	3430.641113	4190.897461	4419.230957	4308.846191	4286.794922	4366.922852
4334.102539	4195.256348	4267.94873	4293.333496	4343.077148	4253.205078	4272.820313	4230.769043	3436.153809	4190.897461	4419.743652	4305.512695	4289.743652	4367.307617
4335.897461	4192.820313	4269.102539	4293.589844	4347.94873	4254.230957	4270.769043	4223.717773	3435.641113	4191.922852	4419.743652	4301.282227	4289.615234	4367.436035
4336.282227	4188.589844	4267.436035	4292.820313	4349.230957	4255.0	4267.820313	4219.102539	3428.589844	4192.179688	4418.846191	4297.436035	4286.410156	4366.410156
4335.0	4184.743652	4264.102539	4290.641113	4346.282227	4254.615234	4264.358887	4217.692383	3419.230713	4190.256348	4416.922852	4295.128418	4282.05127	4363.974121
4332.94873	4182.692383	4261.538574	4287.820313	4341.410156	4253.461426	4261.794922	4218.077148	3413.461426	4186.282227	4414.871582	4294.743652	4278.461426	4361.538574
4331.666504	4182.94873	4261.282227	4286.025879	4337.94873	4252.563965	4262.05127	4218.205078	3415.128174	4181.922852	4413.461426	4295.897461	4277.179688	4360.897461
4331.794922	4185.128418	4263.205078	4286.410156	4338.589844	4253.077148	4265.512695	4217.307617	3423.205078	4179.102539	4413.077148	4297.94873	4278.333496	4362.563965
4333.205078	4188.333496	4265.769043	4288.589844	4343.205078	4255.128418	4270.897461	4216.538574	3432.692383	4179.230957	4413.846191	4299.487305	4280.769043	4365.384766
4335.512695	4191.794922	4268.077148	4291.538574	4348.974121	4258.205078	4275.897461	4217.436035	3439.487061	4183.077148	4415.512695	4300.384766	4283.846191	4367.692383
4338.461426	4195.384766	4270.256348	4294.358887	4353.205078	4261.666504	4279.230957	4220.897461	3443.333252	4190.256348	4417.692383	4302.307617	4287.179688	4369.615234
4341.025879	4199.743652	4273.077148	4296.538574	4354.743652	4264.358887	4280.384766	4226.538574	3447.435791	4197.94873	4420.0	4306.153809	4290.512695	4371.922852
4341.922852	4203.846191	4275.641113	4297.692383	4353.846191	4265.128418	4279.743652	4231.794922	3452.820557	4201.666504	4421.282227	4310.128418	4293.205078	4374.487305
4340.0	4206.153809	4276.153809	4297.05127	4350.769043	4263.461426	4278.077148	4232.94873	3456.923096	4197.307617	4420.384766	4310.641113	4293.333496	4375.384766
4335.897461	4205.641113	4273.461426	4294.743652	4345.641113	4259.871582	4275.897461	4227.692383	3456.153809	4184.615234	4417.307617	4305.384766	4289.358887	4373.333496
4331.666504	4202.94873	4268.846191	4292.05127	4339.871582	4256.282227	4274.230957	4218.589844	3450.0	4168.205078	4413.077148	4296.410156	4281.922852	4368.974121
4329.743652	4200.256348	4265.384766	4290.769043	4336.666504	4255.384766	4274.102539	4211.666504	3442.435791	4156.153809	4410.0	4288.589844	4274.358887	4364.871582
